timestamp,open,high,low,close,volume
2023-06-20 13:59:00+00:00,185.445,185.455,185.23,185.305,190485
2023-06-20 14:00:00+00:00,185.305,185.3799,185.24,185.285,186958
2023-06-20 14:01:00+00:00,185.3,185.4,185.21,185.365,133602
2023-06-20 14:02:00+00:00,185.37,185.48,185.36,185.4202,119128
2023-06-20 14:03:00+00:00,185.4283,185.63,185.41,185.5899,179067
2023-06-20 14:04:00+00:00,185.58,185.67,185.49,185.515,154098
2023-06-20 14:05:00+00:00,185.52,185.55,185.38,185.43,123023
2023-06-20 14:06:00+00:00,185.43,185.52,185.315,185.51,128370
2023-06-20 14:07:00+00:00,185.51,185.53,185.415,185.51,78345
2023-06-20 14:08:00+00:00,185.51,185.755,185.4715,185.75,153314
2023-06-20 14:09:00+00:00,185.7599,185.8,185.68,185.685,222219
2023-06-20 14:10:00+00:00,185.68,185.83,185.6,185.761,133806
2023-06-20 14:11:00+00:00,185.77,185.95,185.77,185.93,173291
2023-06-20 14:12:00+00:00,185.925,185.97,185.67,185.67,130877
2023-06-20 14:13:00+00:00,185.67,185.67,185.58,185.635,124399
2023-06-20 14:14:00+00:00,185.64,185.645,185.41,185.44,147098
2023-06-20 14:15:00+00:00,185.44,185.45,185.28,185.2842,168668
2023-06-20 14:16:00+00:00,185.28,185.36,185.21,185.31,103486
2023-06-20 14:17:00+00:00,185.3,185.31,185.205,185.2867,95874
2023-06-20 14:18:00+00:00,185.29,185.38,185.29,185.345,84477
2023-06-20 14:19:00+00:00,185.3498,185.35,185.16,185.2194,116015
2023-06-20 14:20:00+00:00,185.22,185.26,185.11,185.11,134471
2023-06-20 14:21:00+00:00,185.105,185.15,184.97,185.015,194557
2023-06-20 14:22:00+00:00,185.02,185.09,184.94,184.98,141455
2023-06-20 14:23:00+00:00,184.98,185.06,184.9401,184.99,105737
2023-06-20 14:24:00+00:00,184.97,185.05,184.95,185.0,91117
2023-06-20 14:25:00+00:00,184.9926,185.135,184.97,185.01,134238
2023-06-20 14:26:00+00:00,185.0,185.11,184.88,184.9199,170630
2023-06-20 14:27:00+00:00,184.91,184.9897,184.79,184.81,108087
2023-06-20 14:28:00+00:00,184.8,184.83,184.725,184.74,150922
2023-06-20 14:29:00+00:00,184.7399,184.81,184.7,184.81,152543
2023-06-20 14:30:00+00:00,184.82,184.82,184.6299,184.704,168714
2023-06-20 14:31:00+00:00,184.7,184.775,184.655,184.75,119390
2023-06-20 14:32:00+00:00,184.755,184.89,184.681,184.8513,124525
2023-06-20 14:33:00+00:00,184.86,184.91,184.82,184.875,94918
2023-06-20 14:34:00+00:00,184.86,184.9199,184.815,184.82,80387
2023-06-20 14:35:00+00:00,184.82,184.82,184.7,184.755,86854
2023-06-20 14:36:00+00:00,184.75,184.79,184.6839,184.715,79244
2023-06-20 14:37:00+00:00,184.72,184.72,184.59,184.63,127107
2023-06-20 14:38:00+00:00,184.6201,184.655,184.56,184.59,104106
2023-06-20 14:39:00+00:00,184.59,184.605,184.51,184.515,109599
2023-06-20 14:40:00+00:00,184.51,184.77,184.51,184.755,185215
2023-06-20 14:41:00+00:00,184.755,184.89,184.75,184.87,127242
2023-06-20 14:42:00+00:00,184.87,184.905,184.8,184.8979,103982
2023-06-20 14:43:00+00:00,184.89,184.89,184.77,184.81,83406
2023-06-20 14:44:00+00:00,184.805,184.92,184.79,184.9,69233
2023-06-20 14:45:00+00:00,184.9,184.95,184.85,184.9399,135215
2023-06-20 14:46:00+00:00,184.94,184.99,184.87,184.93,167202
2023-06-20 14:47:00+00:00,184.92,184.95,184.8223,184.8584,85019
2023-06-20 14:48:00+00:00,184.85,184.92,184.81,184.905,91845
2023-06-20 14:49:00+00:00,184.9,184.9199,184.83,184.87,57316
2023-06-20 14:50:00+00:00,184.88,184.91,184.8102,184.8485,72879
2023-06-20 14:51:00+00:00,184.84,184.87,184.705,184.81,79578
2023-06-20 14:52:00+00:00,184.8255,184.84,184.7,184.74,63514
2023-06-20 14:53:00+00:00,184.7301,184.745,184.65,184.69,72724
2023-06-20 14:54:00+00:00,184.69,184.76,184.65,184.735,60220
2023-06-20 14:55:00+00:00,184.7325,184.81,184.65,184.795,105949
2023-06-20 14:56:00+00:00,184.8,184.99,184.8,184.9599,101495
2023-06-20 14:57:00+00:00,184.9518,184.99,184.84,184.87,125284
2023-06-20 14:58:00+00:00,184.86,184.8992,184.73,184.77,98165
2023-06-20 14:59:00+00:00,184.76,184.86,184.74,184.84,77612
2023-06-20 15:00:00+00:00,184.86,185.07,184.85,185.03,158804
2023-06-20 15:01:00+00:00,185.03,185.1,184.85,184.86,119311
2023-06-20 15:02:00+00:00,184.86,185.01,184.79,184.985,100518
2023-06-20 15:03:00+00:00,184.985,185.12,184.975,185.1,159031
2023-06-20 15:04:00+00:00,185.09,185.12,184.96,185.0287,105437
2023-06-20 15:05:00+00:00,185.03,185.18,185.03,185.1399,114782
2023-06-20 15:06:00+00:00,185.13,185.25,185.12,185.25,91171
2023-06-20 15:07:00+00:00,185.26,185.32,185.17,185.21,152863
2023-06-20 15:08:00+00:00,185.2,185.27,185.12,185.19,76397
2023-06-20 15:09:00+00:00,185.2,185.2599,185.1,185.1311,94267
2023-06-20 15:10:00+00:00,185.125,185.3,185.125,185.265,75398
2023-06-20 15:11:00+00:00,185.26,185.26,185.14,185.185,69399
2023-06-20 15:12:00+00:00,185.18,185.18,185.085,185.16,65596
2023-06-20 15:13:00+00:00,185.15,185.28,185.14,185.2701,62252
2023-06-20 15:14:00+00:00,185.28,185.28,185.11,185.15,76922
2023-06-20 15:15:00+00:00,185.14,185.16,185.075,185.1236,59660
2023-06-20 15:16:00+00:00,185.12,185.26,185.12,185.26,65466
2023-06-20 15:17:00+00:00,185.26,185.28,185.19,185.25,51632
2023-06-20 15:18:00+00:00,185.25,185.32,185.2042,185.31,68002
2023-06-20 15:19:00+00:00,185.29,185.3242,185.14,185.15,67000
2023-06-20 15:20:00+00:00,185.15,185.21,185.1301,185.14,63824
2023-06-20 15:21:00+00:00,185.1401,185.245,185.14,185.21,56860
2023-06-20 15:22:00+00:00,185.2,185.3199,185.165,185.285,91919
2023-06-20 15:23:00+00:00,185.29,185.3599,185.26,185.355,97241
2023-06-20 15:24:00+00:00,185.36,185.36,185.14,185.15,165734
2023-06-20 15:25:00+00:00,185.15,185.15,184.98,185.02,148051
2023-06-20 15:26:00+00:00,185.01,185.07,184.9909,185.01,56258
2023-06-20 15:27:00+00:00,185.0,185.02,184.97,185.0,70186
2023-06-20 15:28:00+00:00,185.0,185.09,185.0,185.05,72735
2023-06-20 15:29:00+00:00,185.05,185.0656,185.0,185.0601,49495
2023-06-20 15:30:00+00:00,185.07,185.2192,185.07,185.195,88551
2023-06-20 15:31:00+00:00,185.16,185.2,185.06,185.11,64232
2023-06-20 15:32:00+00:00,185.12,185.24,185.06,185.19,68052
2023-06-20 15:33:00+00:00,185.18,185.2042,185.05,185.0591,44561
2023-06-20 15:34:00+00:00,185.05,185.095,185.02,185.05,63402
2023-06-20 15:35:00+00:00,185.055,185.21,185.045,185.16,68368
2023-06-20 15:36:00+00:00,185.165,185.182,185.11,185.156,49789
2023-06-20 15:37:00+00:00,185.155,185.21,185.095,185.135,45769
2023-06-20 15:38:00+00:00,185.13,185.15,185.06,185.145,46930
2023-06-20 15:39:00+00:00,185.143,185.1781,185.08,185.165,48059
2023-06-20 15:40:00+00:00,185.1606,185.24,185.13,185.2137,70046
2023-06-20 15:41:00+00:00,185.2,185.2,185.08,185.12,46621
2023-06-20 15:42:00+00:00,185.125,185.175,185.06,185.06,107623
2023-06-20 15:43:00+00:00,185.06,185.085,185.0,185.06,80104
2023-06-20 15:44:00+00:00,185.05,185.05,184.94,184.94,86867
2023-06-20 15:45:00+00:00,184.94,185.005,184.91,184.9985,76303
2023-06-20 15:46:00+00:00,185.0,185.04,184.97,185.005,58473
2023-06-20 15:47:00+00:00,185.0,185.09,184.99,185.02,56475
2023-06-20 15:48:00+00:00,185.01,185.02,184.945,184.99,49964
2023-06-20 15:49:00+00:00,184.9889,185.11,184.98,185.0804,55112
2023-06-20 15:50:00+00:00,185.08,185.14,185.005,185.12,44231
2023-06-20 15:51:00+00:00,185.12,185.18,185.1,185.113,57833
2023-06-20 15:52:00+00:00,185.1162,185.125,184.96,185.032,100536
2023-06-20 15:53:00+00:00,185.04,185.09,184.995,185.03,131023
2023-06-20 15:54:00+00:00,185.035,185.035,184.985,185.005,66272
2023-06-20 15:55:00+00:00,185.005,185.07,185.0,185.05,52713
2023-06-20 15:56:00+00:00,185.06,185.09,185.02,185.035,40027
2023-06-20 15:57:00+00:00,185.0491,185.05,185.0,185.02,33235
2023-06-20 15:58:00+00:00,185.02,185.04,184.99,185.005,72055
2023-06-20 15:59:00+00:00,185.0,185.02,184.965,184.98,42924
2023-06-20 16:00:00+00:00,184.98,185.02,184.925,184.9785,66381
2023-06-20 16:01:00+00:00,184.97,185.05,184.95,185.05,81068
2023-06-20 16:02:00+00:00,185.0491,185.095,185.015,185.0773,151996
2023-06-20 16:03:00+00:00,185.07,185.08,185.025,185.025,50714
2023-06-20 16:04:00+00:00,185.02,185.04,184.93,184.93,63348
2023-06-20 16:05:00+00:00,184.935,184.96,184.91,184.9276,46933
2023-06-20 16:06:00+00:00,184.91,185.04,184.9,185.03,65303
2023-06-20 16:07:00+00:00,185.035,185.1,185.0,185.01,63314
2023-06-20 16:08:00+00:00,185.02,185.07,185.01,185.05,36253
2023-06-20 16:09:00+00:00,185.05,185.118,185.05,185.08,42899
2023-06-20 16:10:00+00:00,185.079,185.18,185.075,185.17,68864
2023-06-20 16:11:00+00:00,185.16,185.22,185.125,185.2,82169
2023-06-20 16:12:00+00:00,185.19,185.2699,185.16,185.2501,84519
2023-06-20 16:13:00+00:00,185.26,185.29,185.2201,185.285,71392
2023-06-20 16:14:00+00:00,185.285,185.35,185.28,185.315,92706
2023-06-20 16:15:00+00:00,185.32,185.45,185.32,185.44,102825
2023-06-20 16:16:00+00:00,185.44,185.44,185.2982,185.3145,102965
2023-06-20 16:17:00+00:00,185.32,185.3691,185.285,185.33,88611
2023-06-20 16:18:00+00:00,185.34,185.4,185.325,185.35,58805
2023-06-20 16:19:00+00:00,185.35,185.385,185.32,185.38,49992
2023-06-20 16:20:00+00:00,185.385,185.42,185.36,185.4135,69267
2023-06-20 16:21:00+00:00,185.41,185.5,185.395,185.49,93547
2023-06-20 16:22:00+00:00,185.49,185.535,185.43,185.5,114069
2023-06-20 16:23:00+00:00,185.505,185.56,185.505,185.53,81757
2023-06-20 16:24:00+00:00,185.5288,185.56,185.49,185.503,186876
2023-06-20 16:25:00+00:00,185.5,185.59,185.475,185.545,95030
2023-06-20 16:26:00+00:00,185.545,185.585,185.45,185.47,92163
2023-06-20 16:27:00+00:00,185.47,185.53,185.46,185.52,67231
2023-06-20 16:28:00+00:00,185.5159,185.57,185.4607,185.5201,59767
2023-06-20 16:29:00+00:00,185.53,185.6,185.53,185.555,100710
2023-06-20 16:30:00+00:00,185.55,185.62,185.5205,185.557,90570
2023-06-20 16:31:00+00:00,185.5589,185.57,185.49,185.54,59960
2023-06-20 16:32:00+00:00,185.545,185.6,185.5,185.6,70302
2023-06-20 16:33:00+00:00,185.61,185.63,185.552,185.585,42459
2023-06-20 16:34:00+00:00,185.59,185.67,185.575,185.67,85214
2023-06-20 16:35:00+00:00,185.67,185.7,185.64,185.69,82300
2023-06-20 16:36:00+00:00,185.6801,185.71,185.64,185.67,63617
2023-06-20 16:37:00+00:00,185.67,185.75,185.6601,185.705,61326
2023-06-20 16:38:00+00:00,185.7083,185.89,185.68,185.8597,116427
2023-06-20 16:39:00+00:00,185.865,185.865,185.8,185.835,68439
2023-06-20 16:40:00+00:00,185.84,185.94,185.835,185.9,112968
2023-06-20 16:41:00+00:00,185.91,185.99,185.8901,185.96,134947
2023-06-20 16:42:00+00:00,185.97,186.09,185.97,185.985,317250
2023-06-20 16:43:00+00:00,185.9812,186.02,185.94,185.98,88846
2023-06-20 16:44:00+00:00,185.98,186.0452,185.9706,186.04,95074
2023-06-20 16:45:00+00:00,186.04,186.08,186.0,186.0,81922
2023-06-20 16:46:00+00:00,186.005,186.005,185.87,185.9,76844
2023-06-20 16:47:00+00:00,185.9,185.92,185.853,185.865,74828
2023-06-20 16:48:00+00:00,185.865,186.0,185.855,185.96,106542
2023-06-20 16:49:00+00:00,185.96,186.03,185.95,186.005,57831
2023-06-20 16:50:00+00:00,186.0,186.06,185.955,186.01,56484
2023-06-20 16:51:00+00:00,185.99,185.99,185.92,185.9211,35686
2023-06-20 16:52:00+00:00,185.92,185.95,185.83,185.8599,61241
2023-06-20 16:53:00+00:00,185.86,185.89,185.8213,185.84,38141
2023-06-20 16:54:00+00:00,185.835,185.92,185.835,185.91,61234
2023-06-20 16:55:00+00:00,185.89,185.91,185.7501,185.77,74030
2023-06-20 16:56:00+00:00,185.77,185.8768,185.77,185.875,59848
2023-06-20 16:57:00+00:00,185.88,185.91,185.815,185.835,77913
2023-06-20 16:58:00+00:00,185.8399,185.84,185.79,185.8099,49331
2023-06-20 16:59:00+00:00,185.8,185.8,185.72,185.74,86911
2023-06-20 17:00:00+00:00,185.745,185.768,185.7,185.74,89163
2023-06-20 17:01:00+00:00,185.7399,185.807,185.7301,185.76,88956
2023-06-20 17:02:00+00:00,185.755,185.78,185.705,185.705,77197
2023-06-20 17:03:00+00:00,185.705,185.7188,185.6428,185.67,54141
2023-06-20 17:04:00+00:00,185.6609,185.69,185.6301,185.6301,83652
2023-06-20 17:05:00+00:00,185.63,185.67,185.61,185.64,58783
2023-06-20 17:06:00+00:00,185.636,185.655,185.56,185.565,62433
2023-06-20 17:07:00+00:00,185.56,185.63,185.54,185.57,106451
2023-06-20 17:08:00+00:00,185.565,185.61,185.565,185.59,60640
2023-06-20 17:09:00+00:00,185.59,185.65,185.585,185.62,81324
2023-06-20 17:10:00+00:00,185.62,185.6215,185.565,185.58,28234
2023-06-20 17:11:00+00:00,185.57,185.58,185.53,185.58,59468
2023-06-20 17:12:00+00:00,185.57,185.71,185.57,185.71,69941
2023-06-20 17:13:00+00:00,185.705,185.775,185.675,185.77,62855
2023-06-20 17:14:00+00:00,185.76,185.8,185.7301,185.75,50828
2023-06-20 17:15:00+00:00,185.7694,185.7882,185.725,185.785,46681
2023-06-20 17:16:00+00:00,185.79,185.8,185.71,185.79,71652
2023-06-20 17:17:00+00:00,185.79,185.82,185.7609,185.82,45273
2023-06-20 17:18:00+00:00,185.815,185.84,185.75,185.7943,50871
2023-06-20 17:19:00+00:00,185.79,185.83,185.78,185.825,34973
2023-06-20 17:20:00+00:00,185.8219,185.94,185.79,185.9301,83211
2023-06-20 17:21:00+00:00,185.94,185.99,185.92,185.99,66251
2023-06-20 17:22:00+00:00,185.99,186.04,185.965,186.0,112399
2023-06-20 17:23:00+00:00,185.99,185.995,185.8434,185.86,73110
2023-06-20 17:24:00+00:00,185.86,185.94,185.8507,185.8788,40569
2023-06-20 17:25:00+00:00,185.875,185.9401,185.87,185.87,44683
2023-06-20 17:26:00+00:00,185.8786,185.9,185.83,185.89,31385
2023-06-20 17:27:00+00:00,185.9,185.91,185.825,185.86,128145
2023-06-20 17:28:00+00:00,185.86,185.8899,185.835,185.855,27134
2023-06-20 17:29:00+00:00,185.8473,185.93,185.84,185.93,34878
2023-06-20 17:30:00+00:00,185.92,185.9809,185.905,185.97,59340
2023-06-20 17:31:00+00:00,185.97,185.99,185.91,185.91,38167
2023-06-20 17:32:00+00:00,185.9101,185.99,185.8901,185.9739,41933
2023-06-20 17:33:00+00:00,185.97,186.01,185.96,185.975,66329
2023-06-20 17:34:00+00:00,185.98,185.99,185.94,185.99,33624
2023-06-20 17:35:00+00:00,185.99,186.02,185.955,185.955,61207
2023-06-20 17:36:00+00:00,185.9527,186.03,185.95,185.99,42722
2023-06-20 17:37:00+00:00,185.99,185.99,185.9041,185.9299,43748
2023-06-20 17:38:00+00:00,185.93,185.94,185.862,185.88,49156
2023-06-20 17:39:00+00:00,185.88,185.93,185.88,185.9,69041
2023-06-20 17:40:00+00:00,185.9,186.005,185.89,186.0,70582
2023-06-20 17:41:00+00:00,186.01,186.01,185.93,185.975,50551
2023-06-20 17:42:00+00:00,185.9613,185.97,185.91,185.93,45322
2023-06-20 17:43:00+00:00,185.94,185.96,185.9086,185.95,35285
2023-06-20 17:44:00+00:00,185.945,185.98,185.925,185.946,39747
2023-06-20 17:45:00+00:00,185.94,185.96,185.8801,185.8801,33837
2023-06-20 17:46:00+00:00,185.885,185.98,185.88,185.965,38487
2023-06-20 17:47:00+00:00,185.965,186.0,185.955,185.9968,55718
2023-06-20 17:48:00+00:00,185.99,186.0,185.9701,185.995,39425
2023-06-20 17:49:00+00:00,185.99,185.99,185.94,185.945,26009
2023-06-20 17:50:00+00:00,185.945,185.9536,185.91,185.92,28348
2023-06-20 17:51:00+00:00,185.92,185.93,185.781,185.805,74958
2023-06-20 17:52:00+00:00,185.805,185.8581,185.76,185.76,55109
2023-06-20 17:53:00+00:00,185.77,185.82,185.74,185.795,132831
2023-06-20 17:54:00+00:00,185.79,185.84,185.72,185.75,65125
2023-06-20 17:55:00+00:00,185.74,185.77,185.67,185.69,54086
2023-06-20 17:56:00+00:00,185.68,185.7,185.62,185.7,60182
2023-06-20 17:57:00+00:00,185.695,185.74,185.66,185.66,36201
2023-06-20 17:58:00+00:00,185.65,185.675,185.47,185.51,110082
2023-06-20 17:59:00+00:00,185.51,185.565,185.497,185.55,47523
2023-06-20 18:00:00+00:00,185.54,185.54,185.48,185.5,61629
2023-06-20 18:01:00+00:00,185.5,185.56,185.46,185.515,65239
2023-06-20 18:02:00+00:00,185.51,185.53,185.49,185.5299,38368
2023-06-20 18:03:00+00:00,185.53,185.59,185.5,185.5701,96105
2023-06-20 18:04:00+00:00,185.5701,185.63,185.55,185.615,51344
2023-06-20 18:05:00+00:00,185.63,185.6389,185.55,185.59,42527
2023-06-20 18:06:00+00:00,185.59,185.62,185.575,185.595,38356
2023-06-20 18:07:00+00:00,185.6,185.635,185.585,185.6212,41334
2023-06-20 18:08:00+00:00,185.62,185.62,185.57,185.57,28955
2023-06-20 18:09:00+00:00,185.57,185.58,185.505,185.5196,72565
2023-06-20 18:10:00+00:00,185.5199,185.55,185.495,185.53,63958
2023-06-20 18:11:00+00:00,185.54,185.59,185.515,185.52,95689
2023-06-20 18:12:00+00:00,185.52,185.5251,185.415,185.44,87049
2023-06-20 18:13:00+00:00,185.44,185.58,185.44,185.57,82747
2023-06-20 18:14:00+00:00,185.56,185.58,185.51,185.52,48758
2023-06-20 18:15:00+00:00,185.525,185.58,185.51,185.565,58248
2023-06-20 18:16:00+00:00,185.57,185.67,185.57,185.645,213342
2023-06-20 18:17:00+00:00,185.65,185.68,185.635,185.65,35867
2023-06-20 18:18:00+00:00,185.6412,185.67,185.6,185.6208,49923
2023-06-20 18:19:00+00:00,185.625,185.73,185.62,185.67,84421
2023-06-20 18:20:00+00:00,185.665,185.73,185.65,185.73,46534
2023-06-20 18:21:00+00:00,185.73,185.745,185.6871,185.74,65560
2023-06-20 18:22:00+00:00,185.75,185.78,185.65,185.655,101941
2023-06-20 18:23:00+00:00,185.66,185.71,185.64,185.71,42300
2023-06-20 18:24:00+00:00,185.7,185.7482,185.6957,185.748,46917
2023-06-20 18:25:00+00:00,185.75,185.81,185.74,185.75,82486
2023-06-20 18:26:00+00:00,185.76,185.785,185.71,185.7501,46161
2023-06-20 18:27:00+00:00,185.7525,185.795,185.72,185.775,52841
2023-06-20 18:28:00+00:00,185.78,185.79,185.72,185.73,54431
2023-06-20 18:29:00+00:00,185.73,185.78,185.72,185.77,36638
2023-06-20 18:30:00+00:00,185.77,185.78,185.725,185.745,45112
2023-06-20 18:31:00+00:00,185.7566,185.83,185.75,185.805,78799
2023-06-20 18:32:00+00:00,185.805,185.845,185.785,185.83,68497
2023-06-20 18:33:00+00:00,185.8303,185.8399,185.71,185.7399,57295
2023-06-20 18:34:00+00:00,185.73,185.735,185.62,185.6458,73564
2023-06-20 18:35:00+00:00,185.645,185.7,185.64,185.64,47787
2023-06-20 18:36:00+00:00,185.63,185.64,185.48,185.5,102666
2023-06-20 18:37:00+00:00,185.49,185.55,185.45,185.5325,48192
2023-06-20 18:38:00+00:00,185.535,185.59,185.52,185.585,53127
2023-06-20 18:39:00+00:00,185.585,185.59,185.52,185.56,39133
2023-06-20 18:40:00+00:00,185.56,185.565,185.51,185.5306,28668
2023-06-20 18:41:00+00:00,185.53,185.5375,185.45,185.46,44131
2023-06-20 18:42:00+00:00,185.4631,185.51,185.44,185.4607,50574
2023-06-20 18:43:00+00:00,185.46,185.4717,185.43,185.45,52370
2023-06-20 18:44:00+00:00,185.455,185.49,185.43,185.48,33735
2023-06-20 18:45:00+00:00,185.47,185.47,185.41,185.44,59159
2023-06-20 18:46:00+00:00,185.43,185.47,185.37,185.4612,41816
2023-06-20 18:47:00+00:00,185.46,185.52,185.42,185.5,50065
2023-06-20 18:48:00+00:00,185.5099,185.525,185.47,185.5,43201
2023-06-20 18:49:00+00:00,185.49,185.4971,185.45,185.475,28544
2023-06-20 18:50:00+00:00,185.4739,185.54,185.46,185.515,51950
2023-06-20 18:51:00+00:00,185.5101,185.5193,185.475,185.5,36610
2023-06-20 18:52:00+00:00,185.49,185.49,185.4,185.405,46658
2023-06-20 18:53:00+00:00,185.4,185.4,185.27,185.27,70096
2023-06-20 18:54:00+00:00,185.27,185.28,185.22,185.26,91986
2023-06-20 18:55:00+00:00,185.255,185.35,185.24,185.35,81915
2023-06-20 18:56:00+00:00,185.3483,185.39,185.31,185.37,67292
2023-06-20 18:57:00+00:00,185.38,185.47,185.375,185.45,44278
2023-06-20 18:58:00+00:00,185.45,185.49,185.45,185.4801,44029
2023-06-20 18:59:00+00:00,185.49,185.49,185.41,185.4769,38311
2023-06-20 19:00:00+00:00,185.475,185.53,185.475,185.48,72685
2023-06-20 19:01:00+00:00,185.47,185.47,185.36,185.41,58928
2023-06-20 19:02:00+00:00,185.41,185.49,185.37,185.44,57212
2023-06-20 19:03:00+00:00,185.44,185.45,185.29,185.325,96085
2023-06-20 19:04:00+00:00,185.33,185.33,185.22,185.25,70326
2023-06-20 19:05:00+00:00,185.24,185.295,185.22,185.27,57733
2023-06-20 19:06:00+00:00,185.28,185.31,185.24,185.25,52625
2023-06-20 19:07:00+00:00,185.25,185.26,185.16,185.16,79356
2023-06-20 19:08:00+00:00,185.165,185.21,185.13,185.145,80471
2023-06-20 19:09:00+00:00,185.145,185.3014,185.14,185.29,78734
2023-06-20 19:10:00+00:00,185.295,185.295,185.18,185.18,47281
2023-06-20 19:11:00+00:00,185.18,185.3,185.18,185.3,47088
2023-06-20 19:12:00+00:00,185.295,185.4,185.2618,185.39,74204
2023-06-20 19:13:00+00:00,185.38,185.3963,185.34,185.37,48082
2023-06-20 19:14:00+00:00,185.375,185.44,185.37,185.44,56468
2023-06-20 19:15:00+00:00,185.43,185.43,185.351,185.3613,62703
2023-06-20 19:16:00+00:00,185.3642,185.365,185.25,185.26,56871
2023-06-20 19:17:00+00:00,185.2699,185.2725,185.21,185.2315,48027
2023-06-20 19:18:00+00:00,185.23,185.29,185.22,185.2599,61077
2023-06-20 19:19:00+00:00,185.25,185.3,185.2182,185.22,59457
2023-06-20 19:20:00+00:00,185.225,185.24,185.18,185.21,58447
2023-06-20 19:21:00+00:00,185.2164,185.29,185.2007,185.24,75977
2023-06-20 19:22:00+00:00,185.23,185.3801,185.2217,185.36,81039
2023-06-20 19:23:00+00:00,185.365,185.39,185.34,185.35,49142
2023-06-20 19:24:00+00:00,185.365,185.4,185.3,185.3032,57754
2023-06-20 19:25:00+00:00,185.31,185.36,185.28,185.32,67649
2023-06-20 19:26:00+00:00,185.31,185.34,185.29,185.3307,40407
2023-06-20 19:27:00+00:00,185.3304,185.335,185.235,185.235,52833
2023-06-20 19:28:00+00:00,185.23,185.25,185.17,185.25,69155
2023-06-20 19:29:00+00:00,185.25,185.36,185.2492,185.34,85406
2023-06-20 19:30:00+00:00,185.34,185.42,185.34,185.411,71669
2023-06-20 19:31:00+00:00,185.42,185.425,185.29,185.29,82231
2023-06-20 19:32:00+00:00,185.3,185.37,185.27,185.2815,53998
2023-06-20 19:33:00+00:00,185.28,185.29,185.23,185.265,53586
2023-06-20 19:34:00+00:00,185.27,185.31,185.245,185.28,54842
2023-06-20 19:35:00+00:00,185.28,185.34,185.2511,185.34,53705
2023-06-20 19:36:00+00:00,185.3375,185.34,185.28,185.29,48915
2023-06-20 19:37:00+00:00,185.2952,185.37,185.29,185.33,47047
2023-06-20 19:38:00+00:00,185.34,185.36,185.315,185.35,52336
2023-06-20 19:39:00+00:00,185.36,185.36,185.3,185.31,48573
2023-06-20 19:40:00+00:00,185.31,185.36,185.28,185.29,67886
2023-06-20 19:41:00+00:00,185.289,185.32,185.26,185.3,62312
2023-06-20 19:42:00+00:00,185.29,185.38,185.29,185.38,58849
2023-06-20 19:43:00+00:00,185.37,185.425,185.335,185.38,69163
2023-06-20 19:44:00+00:00,185.375,185.42,185.36,185.42,88055
2023-06-20 19:45:00+00:00,185.415,185.435,185.3893,185.4,62943
2023-06-20 19:46:00+00:00,185.4,185.41,185.25,185.325,125276
2023-06-20 19:47:00+00:00,185.31,185.315,185.25,185.3,65577
2023-06-20 19:48:00+00:00,185.3,185.31,185.245,185.2801,69839
2023-06-20 19:49:00+00:00,185.29,185.3276,185.28,185.3,81112
2023-06-20 19:50:00+00:00,185.31,185.5,185.24,185.4352,319717
2023-06-20 19:51:00+00:00,185.44,185.49,185.315,185.36,145339
2023-06-20 19:52:00+00:00,185.37,185.39,185.28,185.35,122679
2023-06-20 19:53:00+00:00,185.3599,185.37,185.25,185.255,135049
2023-06-20 19:54:00+00:00,185.26,185.28,185.01,185.2018,339308
2023-06-20 19:55:00+00:00,185.205,185.2195,184.81,185.125,544977
2023-06-20 19:56:00+00:00,185.11,185.25,185.04,185.201,276522
2023-06-20 19:57:00+00:00,185.21,185.22,185.1226,185.14,279708
2023-06-20 19:58:00+00:00,185.14,185.21,185.11,185.18,327155
2023-06-20 19:59:00+00:00,185.18,185.19,185.0,185.03,1053574
2023-06-20 20:00:00+00:00,185.03,185.06,184.8,184.84,9022368
2023-06-21 13:30:00+00:00,184.9,184.9,184.57,184.76,947680
2023-06-21 13:31:00+00:00,184.76,185.04,184.75,184.985,302098
2023-06-21 13:32:00+00:00,185.01,185.2,184.96,184.9701,271515
2023-06-21 13:33:00+00:00,184.99,185.2299,184.91,185.2012,179950
2023-06-21 13:34:00+00:00,185.2101,185.35,185.17,185.325,189613
2023-06-21 13:35:00+00:00,185.325,185.37,185.0402,185.13,150341
2023-06-21 13:36:00+00:00,185.1299,185.37,185.12,185.235,168000
2023-06-21 13:37:00+00:00,185.228,185.32,185.17,185.25,103233
2023-06-21 13:38:00+00:00,185.25,185.39,185.22,185.28,140962
2023-06-21 13:39:00+00:00,185.26,185.27,185.125,185.175,169261
2023-06-21 13:40:00+00:00,185.2,185.41,185.07,185.31,244586
2023-06-21 13:41:00+00:00,185.3139,185.34,185.19,185.26,131996
2023-06-21 13:42:00+00:00,185.2666,185.29,185.1,185.11,127468
2023-06-21 13:43:00+00:00,185.11,185.28,184.97,185.25,222506
2023-06-21 13:44:00+00:00,185.25,185.2641,185.09,185.19,111570
2023-06-21 13:45:00+00:00,185.2,185.2115,184.91,184.95,130428
2023-06-21 13:46:00+00:00,184.96,184.97,184.82,184.9318,185835
2023-06-21 13:47:00+00:00,184.95,185.1,184.9,184.91,112541
2023-06-21 13:48:00+00:00,184.912,184.99,184.83,184.86,107990
2023-06-21 13:49:00+00:00,184.855,184.8701,184.71,184.715,136081
